dataset_id,gesture,ax,ay,az,gx,gy,gz
1,throwing,-0.1201,0.1721,1.1416,-3.8681,6.9962,-74.1196
1,throwing,-0.1301,0.1755,1.1438,-3.6469,6.5384,-74.2340
1,throwing,-0.1265,0.1799,1.1428,-3.6087,6.1035,-74.2722
1,throwing,-0.1213,0.1755,1.1406,-3.6469,5.9814,-74.5392
1,throwing,-0.1204,0.1804,1.1340,-3.6316,5.7907,-74.9435
1,throwing,-0.1223,0.1746,1.1345,-3.5248,5.7755,-75.1495
1,throwing,-0.1248,0.1780,1.1426,-3.2883,5.6686,-75.1724
1,throwing,-0.1187,0.1663,1.1404,-3.1357,5.6992,-75.1114
1,throwing,-0.1292,0.1687,1.1482,-2.8000,5.6229,-75.1038
1,throwing,-0.1270,0.1646,1.1445,-2.5024,5.7297,-75.0656
1,throwing,-0.1260,0.1777,1.1377,-2.4719,5.5847,-75.2716
1,throwing,-0.1260,0.1753,1.1333,-2.7695,5.0201,-75.7217
1,throwing,-0.1174,0.1636,1.1106,-2.8458,5.3024,-76.0040
1,throwing,-0.1362,0.1724,1.1392,-2.5940,5.2414,-76.1642
1,throwing,-0.1167,0.1641,1.1333,-2.1744,5.5923,-76.1642
1,throwing,-0.1394,0.1826,1.1377,-1.8387,5.5847,-76.1871
1,throwing,-0.1238,0.1738,1.1274,-1.8082,5.4703,-76.6373
1,throwing,-0.1313,0.1699,1.1372,-2.0218,5.3482,-77.2400
1,throwing,-0.1292,0.1716,1.1282,-1.6785,5.3177,-77.3163
1,throwing,-0.1416,0.1812,1.1355,-1.1673,5.0964,-77.5528
1,throwing,-0.1372,0.1755,1.1128,-0.9232,5.1804,-77.4765
1,throwing,-0.1543,0.1855,1.1375,-0.5951,5.1956,-77.0950
1,throwing,-0.1436,0.1899,1.1443,-0.7019,4.8523,-77.2247
1,throwing,-0.1379,0.1741,1.1316,-1.1215,5.0888,-77.6138
1,throwing,-0.1484,0.1892,1.1375,-0.8850,4.9057,-77.5375
1,throwing,-0.1499,0.1892,1.1506,-0.6104,4.7684,-77.5223
1,throwing,-0.1409,0.1858,1.1318,-0.6714,4.8981,-77.5986
1,throwing,-0.1514,0.1970,1.1411,-0.6485,4.6844,-77.4765
1,throwing,-0.1377,0.1907,1.1416,-0.7477,4.4632,-77.7054
1,throwing,-0.1375,0.1855,1.1370,-0.8698,4.5242,-77.8961
1,throwing,-0.1301,0.1907,1.1316,-0.6409,4.5090,-77.6215
1,throwing,-0.1460,0.1929,1.1494,-0.5035,4.6997,-77.4689
1,throwing,-0.1338,0.1873,1.1272,-0.7172,4.7836,-77.4078
1,throwing,-0.1277,0.1846,1.1204,-0.9232,4.8523,-77.4918
1,throwing,-0.1443,0.1851,1.1316,-0.6485,4.9591,-77.5375
1,throwing,-0.1440,0.1809,1.1331,-0.2594,5.0354,-77.6291
1,throwing,-0.1460,0.1814,1.1372,-0.0916,4.9896,-77.6215
1,throwing,-0.1399,0.1736,1.1260,-0.1297,4.9362,-77.8809
1,throwing,-0.1416,0.1716,1.1157,0.2060,5.0583,-77.9724
1,throwing,-0.1414,0.1667,1.1228,0.3586,5.5313,-78.3081
1,throwing,-0.1206,0.1572,1.1042,0.6790,5.8670,-78.2471
1,throwing,-0.1406,0.1721,1.1294,1.3809,5.8365,-77.9419
1,throwing,-0.1306,0.1580,1.1257,1.6022,5.9662,-78.2318
1,throwing,-0.1309,0.1609,1.1174,1.6632,6.1264,-78.2852
1,throwing,-0.1401,0.1589,1.1243,1.5030,5.9738,-78.4225
1,throwing,-0.1394,0.1440,1.1111,1.6022,6.2332,-78.8956
1,throwing,-0.1348,0.1541,1.1138,2.0447,6.4468,-78.8651
1,throwing,-0.1448,0.1555,1.1321,2.5406,6.4163,-78.9108
1,throwing,-0.1409,0.1460,1.1133,2.3575,6.4545,-79.1855
1,throwing,-0.1399,0.1550,1.1140,2.1286,6.3629,-79.3686
1,throwing,-0.1309,0.1501,1.1108,2.3499,6.2714,-79.6356
1,throwing,-0.1328,0.1433,1.1047,2.5711,6.5536,-79.9255
1,throwing,-0.1384,0.1460,1.1125,2.6093,6.5079,-80.1392
1,throwing,-0.1304,0.1382,1.1094,2.5635,6.7215,-80.6046
1,throwing,-0.1348,0.1440,1.1165,2.6093,6.7978,-80.9860
1,throwing,-0.1343,0.1365,1.1084,2.5558,7.0419,-81.4133
1,throwing,-0.1282,0.1465,1.1055,2.7542,7.3242,-81.5506
1,throwing,-0.1377,0.1504,1.1311,3.0899,7.7744,-81.8253
1,throwing,-0.1338,0.1533,1.1270,3.1281,7.6828,-82.0007
1,throwing,-0.1348,0.1577,1.1272,2.8687,8.0032,-82.2372
1,throwing,-0.1418,0.1609,1.1230,2.5482,8.0414,-82.3669
1,throwing,-0.1416,0.1675,1.1311,2.4948,7.9346,-82.6263
1,throwing,-0.1465,0.1648,1.1306,2.2964,7.9880,-83.0383
1,throwing,-0.1379,0.1682,1.1187,2.0752,7.7515,-83.1909
1,throwing,-0.1440,0.1646,1.1365,2.1973,7.8583,-83.4656
1,throwing,-0.1477,0.1699,1.1274,2.1515,7.9346,-83.9386
1,throwing,-0.1414,0.1753,1.1138,2.4567,7.7362,-83.8547
1,throwing,-0.1624,0.1833,1.1445,2.7847,7.7896,-83.6868
1,throwing,-0.1567,0.1848,1.1272,2.3346,7.6065,-83.9767
1,throwing,-0.1484,0.1855,1.1243,1.9073,7.3471,-84.1599
1,throwing,-0.1658,0.1904,1.1477,1.8463,7.0496,-84.3735
1,throwing,-0.1621,0.1836,1.1443,1.6251,6.7673,-84.4193
1,throwing,-0.1584,0.1887,1.1243,1.6861,6.6223,-84.4193
1,throwing,-0.1724,0.1902,1.1433,1.8387,6.3477,-84.1370
1,throwing,-0.1572,0.1880,1.1360,1.6022,6.0883,-84.4040
1,throwing,-0.1672,0.1890,1.1218,1.0986,5.6992,-84.5871
1,throwing,-0.1628,0.1907,1.1233,0.7629,5.1575,-84.7244
1,throwing,-0.1611,0.1863,1.1194,0.8621,4.8218,-84.9686
1,throwing,-0.1692,0.1829,1.1313,0.8850,4.9438,-85.1593
1,throwing,-0.1680,0.1819,1.1292,1.1139,4.6387,-85.1593
1,throwing,-0.1677,0.1868,1.1350,0.9003,4.3488,-85.1974
1,throwing,-0.1650,0.1782,1.1323,0.4578,4.2267,-85.6018
1,throwing,-0.1626,0.1753,1.1201,0.1526,4.0054,-86.0748
1,throwing,-0.1660,0.1787,1.1182,0.1526,3.4256,-86.0977
1,throwing,-0.1665,0.1863,1.1211,0.1297,3.6850,-86.2732
1,throwing,-0.1609,0.1973,1.1189,-0.0229,3.4485,-86.1588
1,throwing,-0.1802,0.1965,1.1340,-0.4501,3.4180,-86.2656
1,throwing,-0.1738,0.2017,1.1169,-1.2894,2.7084,-86.5021
1,throwing,-0.1641,0.1951,1.1064,-2.0828,2.4185,-86.8759
1,throwing,-0.1704,0.2051,1.1199,-2.2659,2.0218,-86.7462
1,throwing,-0.1665,0.2039,1.1233,-2.1820,2.0447,-86.6928
1,throwing,-0.1716,0.2043,1.1079,-2.2202,1.8997,-86.6547
1,throwing,-0.1816,0.2183,1.1233,-2.5253,1.3580,-86.7691
1,throwing,-0.1750,0.2102,1.1133,-3.2501,0.7095,-86.8454
1,throwing,-0.1714,0.2083,1.1248,-4.0283,0.4807,-87.1506
1,throwing,-0.1670,0.2017,1.1116,-4.1351,-0.4272,-87.1277
1,throwing,-0.1707,0.1975,1.1294,-4.1046,-0.8163,-87.1048
1,throwing,-0.1680,0.1946,1.1279,-4.5090,-1.4572,-87.4252
1,throwing,-0.1550,0.1899,1.1074,-4.9286,-1.6098,-87.6007
1,throwing,-0.1689,0.1946,1.1257,-4.9667,-1.8768,-87.6389
1,throwing,-0.1572,0.1841,1.1074,-5.1498,-2.2888,-87.7991
1,throwing,-0.1511,0.1816,1.0828,-5.6686,-2.0828,-88.2187
1,throwing,-0.1492,0.1819,1.0718,-5.5084,-1.7776,-88.2339
1,throwing,-0.1589,0.1819,1.0769,-5.1422,-1.3657,-88.0203
1,throwing,-0.1484,0.1863,1.0627,-5.4474,-1.2360,-88.1882
1,throwing,-0.1418,0.1943,1.0537,-6.1493,-0.7858,-88.7604
1,throwing,-0.1387,0.1812,1.0449,-6.5842,0.0229,-89.2181
1,throwing,-0.1201,0.1802,1.0186,-6.2714,0.8240,-89.2181
1,throwing,-0.1443,0.1904,1.0378,-5.7297,1.6937,-89.0503
1,throwing,-0.1399,0.1931,1.0388,-6.0883,1.9455,-88.7833
1,throwing,-0.1299,0.1851,1.0112,-6.5460,2.3041,-89.0579
1,throwing,-0.1372,0.1890,1.0269,-6.5460,2.6474,-89.5233
1,throwing,-0.1226,0.1775,1.0232,-6.1646,3.2120,-89.3555
1,throwing,-0.1301,0.1855,1.0278,-6.0120,3.5248,-89.1495
1,throwing,-0.1218,0.1821,1.0266,-5.8746,3.8681,-89.2715
1,throwing,-0.1250,0.1775,1.0322,-5.3864,4.4022,-88.9969
1,throwing,-0.1184,0.1763,1.0249,-4.4937,4.8828,-88.4933
1,throwing,-0.1360,0.1775,1.0532,-3.9368,5.2643,-88.2416
1,throwing,-0.1240,0.1687,1.0269,-3.8681,5.3329,-87.9364
1,throwing,-0.1382,0.1597,1.0291,-3.7689,5.5466,-87.9288
1,throwing,-0.1187,0.1521,1.0034,-3.4714,5.6000,-88.0280
1,throwing,-0.1265,0.1514,1.0303,-2.9984,5.6686,-88.4323
1,throwing,-0.1028,0.1326,1.0144,-2.4948,6.1646,-88.6002
1,throwing,-0.1130,0.1338,1.0117,-1.7776,6.8283,-88.6383
1,throwing,-0.1052,0.1279,1.0032,-0.9842,7.3700,-89.0656
1,throwing,-0.1011,0.1338,0.9966,-0.4959,7.9346,-89.2792
1,throwing,-0.0952,0.1284,0.9768,-0.1450,8.4991,-89.4775
1,throwing,-0.0959,0.1257,0.9763,0.5112,9.2239,-89.6606
1,throwing,-0.1011,0.1284,0.9714,1.4114,10.1852,-89.3555
1,throwing,-0.1123,0.1367,0.9753,1.9150,10.9787,-89.3631
1,throwing,-0.1062,0.1384,0.9590,2.1210,11.9400,-89.5996
1,throwing,-0.1108,0.1401,0.9492,2.1973,13.1836,-89.5157
1,throwing,-0.1052,0.1433,0.9517,2.8839,13.7405,-89.5081
1,throwing,-0.1084,0.1377,0.9487,3.2730,14.6942,-89.6378
1,throwing,-0.1121,0.1331,0.9426,3.2959,15.8234,-90.2710
1,throwing,-0.0991,0.1323,0.9373,3.6545,16.7694,-90.8203
1,throwing,-0.0977,0.1345,0.9360,4.7607,18.2648,-90.4007
1,throwing,-0.1250,0.1482,0.9690,5.7678,19.3481,-90.0879
1,throwing,-0.1060,0.1475,0.9529,6.0959,20.5231,-89.5538
1,throwing,-0.1257,0.1501,0.9614,5.9967,21.3242,-89.7903
1,throwing,-0.1130,0.1423,0.9460,6.6299,22.0413,-89.6835
1,throwing,-0.1406,0.1543,0.9934,7.3395,22.9263,-89.9048
1,throwing,-0.1211,0.1541,0.9744,8.0261,23.6740,-90.0421
1,throwing,-0.1409,0.1631,1.0022,8.5144,24.4751,-89.5844
1,throwing,-0.1316,0.1560,0.9812,9.2010,24.9557,-89.4165
1,throwing,-0.1514,0.1738,1.0093,10.1547,25.6348,-89.0884
1,throwing,-0.1597,0.1824,1.0212,10.6049,25.6729,-88.6612
1,throwing,-0.1506,0.1726,1.0107,10.7651,26.1307,-88.6765
1,throwing,-0.1741,0.1831,1.0278,10.8871,26.1002,-88.8977
1,throwing,-0.1636,0.1719,1.0122,11.2610,26.7105,-88.6230
1,throwing,-0.1809,0.1892,1.0439,11.7950,26.8555,-88.4705
1,throwing,-0.1658,0.1794,1.0273,12.2147,27.4048,-88.4018
1,throwing,-0.1895,0.2048,1.0481,12.5961,27.5192,-87.9288
1,throwing,-0.1707,0.2007,1.0427,12.9089,27.8625,-87.5397
1,throwing,-0.1931,0.2083,1.0635,12.5351,28.2669,-87.8067
1,throwing,-0.1755,0.2009,1.0352,12.5961,28.3661,-87.7533
1,throwing,-0.2029,0.2148,1.0779,12.9089,28.7170,-87.6617
1,throwing,-0.1978,0.2190,1.0642,12.8403,28.5797,-87.5626
1,throwing,-0.1936,0.2246,1.0596,12.5809,28.9154,-87.4100
1,throwing,-0.2087,0.2292,1.0859,12.8784,28.8162,-86.9217
1,throwing,-0.2175,0.2329,1.1108,13.2217,28.7552,-86.5936
1,throwing,-0.2283,0.2427,1.1133,12.8250,28.4805,-86.6852
1,throwing,-0.2322,0.2417,1.0962,12.2757,27.8625,-86.5555
1,throwing,-0.2385,0.2498,1.1292,12.0621,27.2446,-86.3647
1,throwing,-0.2341,0.2485,1.1267,11.9019,26.7639,-86.0901
1,throwing,-0.2454,0.2515,1.1265,11.7874,26.0391,-85.5484
1,throwing,-0.2646,0.2576,1.1382,11.6043,25.4517,-85.1059
1,throwing,-0.2622,0.2683,1.1401,11.1923,24.4293,-84.8694
1,throwing,-0.2634,0.2681,1.1467,10.6201,23.5214,-84.9075
1,throwing,-0.2676,0.2676,1.1416,10.0784,22.7890,-85.0525
1,throwing,-0.2642,0.2734,1.1360,9.6283,22.0184,-84.7626
1,throwing,-0.2595,0.2720,1.1338,9.6817,21.6446,-84.2209
1,throwing,-0.2729,0.2764,1.1584,9.7885,21.1411,-83.5419
1,throwing,-0.2759,0.2783,1.1504,9.3079,20.3781,-83.2138
1,throwing,-0.2729,0.2720,1.1404,8.6746,19.7296,-83.2748
1,throwing,-0.2695,0.2659,1.1384,8.3008,19.0659,-83.2062
1,throwing,-0.2715,0.2700,1.1582,8.1329,18.4708,-83.1146
1,throwing,-0.2627,0.2722,1.1492,8.0414,18.1656,-82.8247
1,throwing,-0.2761,0.2803,1.1616,8.0032,17.6849,-82.3517
1,throwing,-0.2708,0.2720,1.1575,7.9193,17.3187,-81.7871
1,throwing,-0.2722,0.2703,1.1545,7.5836,16.6779,-81.6498
1,throwing,-0.2673,0.2632,1.1499,7.3395,16.1285,-81.5125
1,throwing,-0.2695,0.2617,1.1648,7.1945,15.2283,-81.2225
1,throwing,-0.2581,0.2512,1.1482,6.9885,14.7400,-81.0013
1,throwing,-0.2627,0.2583,1.1455,6.8665,14.0305,-80.6656
1,throwing,-0.2590,0.2437,1.1431,6.6452,13.4964,-80.5206
1,throwing,-0.2578,0.2451,1.1440,6.3400,12.9776,-80.3680
1,throwing,-0.2495,0.2407,1.1309,6.3782,12.4130,-80.4062
1,throwing,-0.2407,0.2256,1.1265,6.5536,11.9324,-80.3375
1,throwing,-0.2483,0.2273,1.1406,6.8588,11.5738,-79.9484
1,throwing,-0.2437,0.2217,1.1399,6.6528,11.1389,-79.5135
1,throwing,-0.2385,0.2212,1.1296,6.4926,10.6659,-79.4678
1,throwing,-0.2412,0.2163,1.1213,6.6452,10.2081,-79.2084
1,throwing,-0.2500,0.2161,1.1409,6.6681,9.4452,-79.0710
1,throwing,-0.2302,0.1995,1.1243,6.4087,8.6899,-79.4067
1,throwing,-0.2241,0.1987,1.1155,5.6686,7.8812,-79.9866
1,throwing,-0.2073,0.1865,1.0925,5.5161,7.9193,-80.3909
1,throwing,-0.2170,0.1938,1.1130,6.0043,7.9193,-80.0323
1,throwing,-0.2063,0.1865,1.1113,6.2714,7.7591,-79.8492
1,throwing,-0.2146,0.1985,1.1140,6.1264,7.1182,-79.7882
1,throwing,-0.2041,0.1897,1.0984,5.4626,6.4621,-80.2612
1,throwing,-0.2000,0.1765,1.0947,4.4861,6.2103,-81.0013
1,throwing,-0.1860,0.1802,1.0723,4.1809,6.1493,-81.1996
1,throwing,-0.1936,0.1829,1.0957,4.5319,5.8975,-81.1081
1,throwing,-0.1848,0.1721,1.0840,4.4403,5.8441,-81.3370
1,throwing,-0.1882,0.1785,1.0767,3.9215,5.6305,-81.4819
1,throwing,-0.1824,0.1672,1.0813,3.5400,5.4321,-81.7261
1,throwing,-0.1895,0.1653,1.0730,3.0823,5.1956,-82.1991
1,throwing,-0.1919,0.1631,1.0554,2.6627,4.7913,-82.3898
1,throwing,-0.1804,0.1562,1.0522,2.3727,4.5853,-82.6492
1,throwing,-0.1812,0.1536,1.0459,1.6174,4.3259,-83.1680
1,throwing,-0.1685,0.1499,1.0364,1.0300,4.2953,-83.5266
1,throwing,-0.1704,0.1543,1.0310,0.7935,4.2877,-84.0530
1,throwing,-0.1680,0.1479,1.0229,0.5875,4.1885,-84.4650
1,throwing,-0.1633,0.1372,1.0022,0.3281,4.5471,-84.9380
1,throwing,-0.1748,0.1477,0.9988,0.1526,4.7989,-85.0830
1,throwing,-0.1631,0.1458,0.9849,-0.1755,5.1422,-85.3348
1,throwing,-0.1648,0.1541,0.9868,-0.6485,5.3787,-85.5942
1,throwing,-0.1646,0.1479,0.9846,-1.2283,5.4779,-85.9833
1,throwing,-0.1606,0.1465,0.9888,-1.8082,5.5618,-86.4792
1,throwing,-0.1541,0.1414,0.9792,-2.5635,6.0196,-86.9751
1,throwing,-0.1521,0.1428,0.9717,-3.2349,6.3705,-86.9751
1,throwing,-0.1584,0.1384,0.9712,-3.4256,6.9275,-87.2345
1,throwing,-0.1560,0.1355,0.9553,-3.6392,7.7209,-87.8143
1,throwing,-0.1606,0.1357,0.9409,-3.9902,8.5068,-88.2492
1,throwing,-0.1687,0.1382,0.9609,-4.4327,9.1476,-88.2721
1,throwing,-0.1582,0.1287,0.9507,-5.0583,9.5749,-88.6459
1,throwing,-0.1582,0.1274,0.9377,-5.7907,10.3378,-89.4623
1,throwing,-0.1611,0.1377,0.9377,-5.9967,11.0703,-89.5767
1,throwing,-0.1665,0.1360,0.9438,-5.9814,12.0087,-89.7598
1,throwing,-0.1768,0.1428,0.9434,-6.3782,12.9776,-89.8590
1,throwing,-0.1794,0.1401,0.9358,-7.1335,13.5345,-89.9734
1,throwing,-0.1731,0.1345,0.9299,-7.6218,14.1907,-90.6067
1,throwing,-0.1833,0.1450,0.9470,-7.7591,14.6103,-90.3320
1,throwing,-0.1851,0.1384,0.9707,-8.2779,14.7476,-90.8356
1,throwing,-0.1838,0.1433,0.9573,-9.2773,14.6942,-90.8966
1,throwing,-0.1775,0.1431,0.9504,-10.3607,14.3814,-92.1326
1,throwing,-0.1716,0.1321,0.9348,-10.7269,14.7171,-92.0486
1,throwing,-0.1880,0.1418,0.9644,-10.4141,15.0681,-92.0105
1,throwing,-0.1851,0.1367,0.9736,-10.5896,15.3503,-91.8655
1,throwing,-0.1829,0.1230,0.9453,-11.5356,15.4266,-91.9800
1,throwing,-0.1772,0.1099,0.9431,-12.2147,15.7394,-92.9794
1,throwing,-0.1746,0.0972,0.9534,-12.4207,16.0370,-92.5980
1,throwing,-0.1572,0.0916,0.9382,-12.5427,16.8152,-93.2541
1,throwing,-0.1704,0.0969,0.9478,-12.3978,17.6392,-93.9407
1,throwing,-0.1624,0.0901,0.9460,-12.5504,18.4021,-93.2846
1,throwing,-0.1567,0.0920,0.9351,-13.3209,18.9285,-93.8950
1,throwing,-0.1584,0.0879,0.9348,-13.9160,19.5465,-95.8481
1,throwing,-0.1543,0.0828,0.9314,-14.1296,20.1874,-97.3511
1,throwing,-0.1672,0.0820,0.9373,-13.9923,20.8054,-97.7783
1,throwing,-0.1760,0.0798,0.9351,-14.1296,21.5683,-98.0072
1,throwing,-0.1809,0.0859,0.9363,-14.6332,22.6364,-98.2208
1,throwing,-0.1838,0.0903,0.9353,-15.0528,23.2010,-98.1903
1,throwing,-0.1855,0.0876,0.9285,-15.5334,23.9868,-98.1140
1,throwing,-0.1904,0.0928,0.9253,-15.8081,24.5895,-97.8088
1,throwing,-0.1934,0.1011,0.9321,-15.8691,25.4745,-97.6334
1,throwing,-0.1921,0.1086,0.9250,-16.1057,26.5045,-97.8394
1,throwing,-0.1873,0.1169,0.9067,-16.0904,27.3972,-97.9462
1,throwing,-0.2051,0.1384,0.9316,-15.8234,28.3432,-97.6639
1,throwing,-0.2029,0.1479,0.9353,-15.6403,28.9612,-97.1069
1,throwing,-0.2166,0.1655,0.9485,-15.8844,29.3045,-96.7865
1,throwing,-0.2229,0.1719,0.9548,-16.1057,29.5486,-96.6797
1,throwing,-0.2163,0.1780,0.9529,-16.0904,29.9149,-96.5424
1,throwing,-0.2234,0.1746,0.9690,-15.8920,30.3879,-96.5652
1,throwing,-0.2200,0.1787,0.9641,-15.6555,31.1050,-96.5042
1,throwing,-0.2214,0.1895,0.9619,-15.4495,32.3181,-96.5500
1,throwing,-0.2192,0.1885,0.9546,-15.1443,33.5999,-96.5042
1,throwing,-0.2219,0.2007,0.9490,-14.5264,35.0494,-96.3058
1,throwing,-0.2251,0.2126,0.9568,-13.9236,36.5753,-95.7947
1,throwing,-0.2334,0.2332,0.9590,-13.3667,38.2996,-94.3832
1,throwing,-0.2422,0.2485,0.9636,-12.7029,40.0848,-92.4683
1,throwing,-0.2507,0.2747,0.9719,-11.9247,41.7023,-92.3996
1,throwing,-0.2549,0.2925,0.9783,-11.2152,43.1595,-91.2247
1,throwing,-0.2737,0.3093,0.9949,-10.3836,44.7464,-89.9734
1,throwing,-0.2874,0.3306,1.0186,-9.7656,46.1273,-88.5849
1,throwing,-0.2996,0.3486,1.0254,-9.3994,47.1191,-87.5473
1,throwing,-0.3135,0.3577,1.0400,-8.6365,47.7524,-86.5097
1,throwing,-0.3274,0.3699,1.0652,-7.4768,48.1567,-85.4492
1,throwing,-0.3428,0.3877,1.0881,-6.2027,48.4390,-84.2209
1,throwing,-0.3779,0.4043,1.1199,-5.1498,48.3856,-82.7332
1,throwing,-0.3972,0.4163,1.1240,-4.3488,48.0194,-81.2607
1,throwing,-0.4163,0.4321,1.1455,-3.8223,47.2946,-79.6280
1,throwing,-0.4297,0.4470,1.1616,-3.3951,46.4020,-78.3768
1,throwing,-0.4331,0.4514,1.1643,-2.8229,45.4178,-76.9196
1,throwing,-0.4441,0.4697,1.1865,-2.4033,44.5480,-75.2563
1,throwing,-0.4460,0.4773,1.1897,-2.2888,43.5715,-73.6694
1,throwing,-0.4548,0.4968,1.1934,-2.0599,42.3660,-71.9604
1,throwing,-0.4568,0.5063,1.1987,-1.8463,41.1301,-70.0989
1,throwing,-0.4556,0.5095,1.2100,-1.5488,40.0391,-68.3060
1,throwing,-0.4609,0.5137,1.2212,-1.2207,38.8184,-66.4139
1,throwing,-0.4656,0.5156,1.2312,-1.1368,37.5366,-64.6667
1,throwing,-0.4709,0.5200,1.2368,-1.2741,35.9802,-62.7975
1,throwing,-0.4792,0.5256,1.2473,-1.3046,34.0500,-61.1801
1,throwing,-0.4812,0.5227,1.2537,-1.3504,32.0053,-59.5932
1,throwing,-0.4749,0.5146,1.2556,-1.3962,30.2734,-57.9529
1,throwing,-0.4883,0.5044,1.2551,-1.3733,28.7170,-56.2057
1,throwing,-0.4739,0.4927,1.2485,-1.5030,27.2064,-54.5425
1,throwing,-0.4675,0.4880,1.2202,-1.8768,25.8942,-53.2303
1,throwing,-0.4624,0.4932,1.2214,-1.9608,24.7192,-51.6281
1,throwing,-0.4673,0.4810,1.2332,-2.1744,23.5443,-50.3311
1,throwing,-0.4568,0.4624,1.2151,-2.3422,22.3236,-48.9044
1,throwing,-0.4543,0.4475,1.2329,-2.3117,20.8893,-47.5845
1,throwing,-0.4468,0.4341,1.2373,-2.0981,19.3558,-46.1807
1,throwing,-0.4443,0.4304,1.2319,-1.6708,18.1274,-44.6091
1,throwing,-0.4524,0.4219,1.2258,-1.3199,16.9449,-42.8085
1,throwing,-0.4456,0.4158,1.2361,-1.3275,15.5563,-41.1911
1,throwing,-0.4312,0.3955,1.2263,-1.9760,14.1678,-40.3290
1,throwing,-0.4202,0.3767,1.2085,-2.4948,12.8708,-39.8483
1,throwing,-0.4119,0.3608,1.2151,-2.0828,11.7874,-39.0320
1,throwing,-0.4109,0.3491,1.2158,-1.5106,10.8490,-38.1393
1,throwing,-0.4028,0.3364,1.2097,-1.0529,9.9945,-37.1094
1,throwing,-0.4041,0.3281,1.2078,-0.8163,8.8806,-36.0107
1,throwing,-0.3923,0.3074,1.1970,-0.8087,7.9575,-35.3622
1,throwing,-0.3870,0.2949,1.1824,-0.6409,6.8054,-34.6451
1,throwing,-0.3931,0.2859,1.1895,-0.1068,5.6000,-33.9813
1,throwing,-0.3701,0.2637,1.1750,0.2975,4.5776,-33.6151
1,throwing,-0.3723,0.2512,1.1646,1.0452,4.0359,-32.8979
1,throwing,-0.3738,0.2473,1.1926,1.8311,3.1891,-32.3410
1,throwing,-0.3516,0.2241,1.1848,1.9836,2.4338,-32.1884
1,throwing,-0.3474,0.2180,1.1606,2.2125,1.6174,-31.9519
1,throwing,-0.3499,0.2048,1.1558,2.8305,0.9766,-31.7078
1,throwing,-0.3445,0.1938,1.1482,3.3875,0.1373,-31.3873
1,throwing,-0.3352,0.1897,1.1431,4.0741,-0.5112,-31.1737
1,throwing,-0.3289,0.1809,1.1477,4.6387,-1.1368,-30.9143
1,throwing,-0.3208,0.1697,1.1318,4.9362,-1.7548,-30.6931
1,throwing,-0.3132,0.1577,1.1052,5.0049,-2.2125,-30.7465
1,throwing,-0.3159,0.1421,1.1047,5.3024,-2.6932,-30.8380
1,throwing,-0.3076,0.1321,1.0913,5.7831,-3.0975,-30.9067
1,throwing,-0.2939,0.1257,1.0916,6.2790,-3.3417,-30.9906
1,throwing,-0.2871,0.1206,1.0952,6.5002,-3.7613,-31.1279
1,throwing,-0.2812,0.1099,1.0847,6.4697,-4.1962,-31.5781
1,throwing,-0.2793,0.1021,1.0691,6.4316,-4.7455,-32.0129
1,throwing,-0.2744,0.0950,1.0586,6.7825,-5.1193,-32.4097
1,throwing,-0.2637,0.0869,1.0596,7.0496,-5.0430,-32.7377
1,throwing,-0.2639,0.0898,1.0486,7.2403,-4.9286,-33.1421
1,throwing,-0.2546,0.0916,1.0442,7.4081,-4.9133,-33.4091
1,throwing,-0.2571,0.0857,1.0374,7.0953,-5.1651,-33.6914
1,throwing,-0.2561,0.0830,1.0312,6.7291,-5.3101,-34.1263
1,throwing,-0.2478,0.0825,1.0256,6.5613,-5.1346,-34.8129
1,throwing,-0.2505,0.0784,1.0132,6.7902,-5.0201,-35.6216
1,throwing,-0.2429,0.0784,1.0156,6.8512,-4.9591,-35.9879
1,throwing,-0.2505,0.0771,1.0107,6.6071,-4.8523,-36.3846
1,throwing,-0.2488,0.0784,1.0078,6.2866,-4.7989,-36.8958
1,throwing,-0.2485,0.0784,1.0076,5.8136,-4.6158,-37.4222
1,throwing,-0.2388,0.0906,0.9917,5.5695,-4.3945,-37.9944
1,throwing,-0.2366,0.1179,0.9795,5.6000,-4.0359,-38.2843
1,throwing,-0.2385,0.1528,0.9690,5.5161,-3.9444,-38.1317
1,throwing,-0.2561,0.1565,0.9485,4.6692,-3.8071,-37.9486
1,throwing,-0.2744,0.1301,0.9265,3.4714,-3.6316,-37.8952
1,throwing,-0.2842,0.0884,0.9131,3.1662,-3.2730,-38.0707
1,throwing,-0.2820,0.0500,0.9099,3.7155,-3.1204,-38.3301
1,throwing,-0.2756,0.0347,0.8965,4.3030,-3.0823,-38.6429
1,throwing,-0.2615,0.0596,0.8875,4.4556,-2.6245,-38.9175
1,throwing,-0.2500,0.0908,0.8843,4.0054,-2.0370,-39.2990
1,throwing,-0.2371,0.1267,0.8875,3.0823,-0.8392,-39.5432
1,throwing,-0.2393,0.1545,0.8982,1.9836,0.8316,-39.5508
1,throwing,-0.2393,0.1733,0.9175,0.8163,2.6703,-39.4287
1,throwing,-0.2334,0.1833,0.9263,-0.5569,4.4250,-39.3143
1,throwing,-0.2363,0.1873,0.9312,-1.6785,5.9357,-39.3448
1,throwing,-0.2307,0.1914,0.9451,-2.5177,7.1411,-39.4440
1,throwing,-0.2275,0.1934,0.9573,-2.9907,8.1024,-39.1846
