dataset_id,gesture,ax,ay,az,gx,gy,gz
1,drinking,0.1277,0.7251,0.6804,-52.2003,9.1324,10.7803
1,drinking,0.1250,0.7329,0.6858,-52.2003,9.4681,10.9406
1,drinking,0.1321,0.7310,0.6758,-52.1469,9.6741,11.0397
1,drinking,0.1292,0.7363,0.6826,-51.7426,9.9106,10.9558
1,drinking,0.1316,0.7380,0.6841,-51.5671,9.9716,11.0474
1,drinking,0.1238,0.7371,0.6841,-51.4984,10.3149,11.3449
1,drinking,0.1191,0.7407,0.6819,-51.3611,10.7727,11.5051
1,drinking,0.1213,0.7402,0.6721,-51.2848,10.9711,11.5433
1,drinking,0.1194,0.7424,0.6819,-51.2314,11.1160,11.6043
1,drinking,0.1157,0.7383,0.6782,-51.1932,11.2381,11.6348
1,drinking,0.1138,0.7341,0.6780,-51.0101,11.5356,11.7569
1,drinking,0.1177,0.7375,0.6760,-50.6897,11.6653,11.8256
1,drinking,0.1189,0.7344,0.6824,-50.5905,11.8561,12.0773
1,drinking,0.1150,0.7329,0.6780,-50.6058,12.0544,12.2604
1,drinking,0.1091,0.7344,0.6841,-50.5600,12.2147,12.3978
1,drinking,0.1091,0.7332,0.6797,-50.5447,12.3672,12.3596
1,drinking,0.1116,0.7346,0.6787,-50.5905,12.4283,12.2223
1,drinking,0.1123,0.7346,0.6829,-50.5905,12.5504,12.4359
1,drinking,0.1143,0.7368,0.6873,-50.4913,12.9318,12.6572
1,drinking,0.1125,0.7395,0.6875,-50.5066,13.1454,12.7792
1,drinking,0.1074,0.7329,0.6919,-50.5829,13.1226,12.8098
1,drinking,0.1143,0.7312,0.6924,-50.6821,13.1683,13.0157
1,drinking,0.1096,0.7329,0.6914,-50.4379,13.2294,12.9776
1,drinking,0.1052,0.7344,0.7007,-50.4608,13.2370,13.0539
1,drinking,0.0996,0.7383,0.6934,-50.6516,13.4201,13.1607
1,drinking,0.1038,0.7375,0.6978,-50.6821,13.4277,13.2217
1,drinking,0.1057,0.7322,0.7017,-50.7660,13.3972,13.3438
1,drinking,0.1003,0.7388,0.7112,-50.8881,13.3133,13.5193
1,drinking,0.1069,0.7373,0.7070,-51.0101,13.2599,13.5422
1,drinking,0.1057,0.7361,0.7046,-51.1475,13.1760,13.5040
1,drinking,0.0994,0.7336,0.7036,-51.3229,13.1683,13.1607
1,drinking,0.0930,0.7329,0.7017,-51.3840,13.3972,13.2065
1,drinking,0.0940,0.7373,0.7007,-51.5213,13.2980,13.2675
1,drinking,0.1013,0.7336,0.7031,-51.9333,12.9089,13.2217
1,drinking,0.0999,0.7327,0.7063,-52.1545,12.7029,13.3133
1,drinking,0.0974,0.7292,0.7153,-52.4521,12.6877,13.3057
1,drinking,0.1038,0.7295,0.7122,-52.7802,12.7945,13.2904
1,drinking,0.1003,0.7300,0.7136,-53.1540,12.9547,13.2141
1,drinking,0.0981,0.7356,0.7166,-53.5507,12.9166,13.2904
1,drinking,0.0950,0.7336,0.7180,-54.0695,12.9318,13.3133
1,drinking,0.0955,0.7402,0.7141,-54.7638,12.7792,13.2675
1,drinking,0.0955,0.7461,0.7214,-55.2292,12.5504,13.2294
1,drinking,0.0920,0.7483,0.7292,-55.6946,12.4664,13.2980
1,drinking,0.0911,0.7471,0.7302,-56.3354,12.2604,13.5040
1,drinking,0.0881,0.7454,0.7261,-56.8924,11.9858,13.6490
1,drinking,0.0854,0.7461,0.7317,-57.4570,11.9324,13.6566
1,drinking,0.0808,0.7471,0.7427,-57.9681,11.8942,13.7024
1,drinking,0.0864,0.7395,0.7412,-58.5785,11.7188,13.9008
1,drinking,0.0837,0.7451,0.7456,-59.3033,11.4136,13.9084
1,drinking,0.0820,0.7500,0.7480,-60.0510,11.0245,14.0152
1,drinking,0.0852,0.7454,0.7581,-60.7452,10.7880,14.1678
1,drinking,0.0862,0.7429,0.7568,-61.3785,10.5743,14.0686
1,drinking,0.0796,0.7432,0.7542,-62.0651,10.0784,14.0533
1,drinking,0.0762,0.7434,0.7668,-62.5763,9.7427,14.1983
1,drinking,0.0791,0.7405,0.7759,-63.2172,9.4376,14.5111
1,drinking,0.0835,0.7417,0.7725,-63.8428,9.0866,14.6561
1,drinking,0.0803,0.7395,0.7761,-64.3768,8.6517,14.7324
1,drinking,0.0776,0.7344,0.7788,-65.1474,8.4381,14.8621
1,drinking,0.0771,0.7319,0.7842,-65.9256,7.9727,14.9002
1,drinking,0.0803,0.7300,0.7876,-66.7877,7.3700,14.9384
1,drinking,0.0820,0.7268,0.7976,-67.4515,6.8970,15.1062
1,drinking,0.0847,0.7327,0.7983,-67.9550,6.3858,15.1825
1,drinking,0.0752,0.7278,0.8020,-68.6111,5.8670,15.1825
1,drinking,0.0732,0.7224,0.8127,-69.2368,5.2643,15.1978
1,drinking,0.0791,0.7205,0.8127,-69.8624,4.6005,15.0833
1,drinking,0.0776,0.7183,0.8071,-70.4727,3.9978,15.0986
1,drinking,0.0791,0.7107,0.8120,-71.0831,3.4332,14.9918
1,drinking,0.0808,0.7065,0.8179,-71.7010,2.9526,15.1596
1,drinking,0.0791,0.7024,0.8232,-72.1970,2.2964,15.2054
1,drinking,0.0767,0.7048,0.8218,-72.6547,1.8616,15.1825
1,drinking,0.0833,0.7034,0.8257,-73.2117,1.5717,15.1138
1,drinking,0.0823,0.6987,0.8230,-73.7381,1.1292,15.0070
1,drinking,0.0854,0.6960,0.8293,-74.3790,0.5112,15.1062
1,drinking,0.0859,0.6899,0.8240,-74.9588,0.1602,15.1443
1,drinking,0.0818,0.6943,0.8215,-75.4089,0.0153,15.1749
1,drinking,0.0845,0.6919,0.8235,-75.7904,-0.1831,15.2054
1,drinking,0.0845,0.6851,0.8274,-76.2177,-0.4044,15.2817
1,drinking,0.0918,0.6758,0.8167,-76.5915,-0.8469,15.2283
1,drinking,0.0942,0.6709,0.8220,-76.8433,-1.1139,15.2969
1,drinking,0.0947,0.6707,0.8213,-77.1484,-1.3504,15.4877
1,drinking,0.0945,0.6655,0.8350,-77.4612,-1.7014,15.2664
1,drinking,0.1033,0.6624,0.8220,-77.4307,-1.9836,15.3198
1,drinking,0.1050,0.6606,0.8228,-77.5375,-2.2278,15.1520
1,drinking,0.0996,0.6543,0.8269,-77.6978,-2.5635,15.2283
1,drinking,0.1006,0.6455,0.8335,-77.6291,-2.9449,15.2588
1,drinking,0.1094,0.6426,0.8330,-77.6520,-3.1357,15.3427
1,drinking,0.1086,0.6399,0.8342,-77.7359,-3.2806,15.3275
1,drinking,0.1123,0.6399,0.8394,-77.5146,-3.4561,15.2664
1,drinking,0.1177,0.6343,0.8320,-77.3468,-3.7231,15.2893
1,drinking,0.1228,0.6274,0.8291,-77.0721,-3.8300,15.2359
1,drinking,0.1287,0.6199,0.8225,-76.9882,-3.8376,15.0909
1,drinking,0.1306,0.6196,0.8186,-76.8585,-3.9291,15.0070
1,drinking,0.1272,0.6140,0.8208,-76.5610,-3.9825,14.8544
1,drinking,0.1299,0.6116,0.8220,-76.1566,-4.0817,14.9994
1,drinking,0.1289,0.6157,0.8162,-75.8820,-3.9062,14.8163
1,drinking,0.1262,0.6116,0.8149,-75.5386,-3.6545,14.5111
1,drinking,0.1379,0.6074,0.8032,-75.2029,-3.5095,14.5035
1,drinking,0.1387,0.6030,0.7998,-74.9512,-3.2806,14.6103
1,drinking,0.1372,0.5945,0.8005,-74.6155,-2.8610,14.6027
1,drinking,0.1440,0.5908,0.7913,-74.0967,-2.5330,14.6027
1,drinking,0.1453,0.5894,0.7996,-73.7839,-2.2354,14.4348
1,drinking,0.1460,0.5938,0.8013,-73.3490,-1.9684,14.3661
1,drinking,0.1467,0.5876,0.7932,-72.7158,-1.6556,14.2670
1,drinking,0.1458,0.5876,0.7871,-72.1970,-1.3046,14.3433
1,drinking,0.1433,0.5942,0.7803,-71.6324,-0.9689,14.0915
1,drinking,0.1453,0.5891,0.7751,-71.1594,-0.6104,13.9313
1,drinking,0.1531,0.5884,0.7781,-70.6787,-0.2594,13.9389
1,drinking,0.1536,0.5815,0.7751,-70.1218,0.2670,14.1373
1,drinking,0.1553,0.5903,0.7712,-69.4046,0.7706,14.0991
1,drinking,0.1516,0.5918,0.7715,-68.7790,1.3046,14.0610
1,drinking,0.1567,0.5886,0.7629,-68.3060,1.7242,13.9694
1,drinking,0.1592,0.5898,0.7629,-67.9321,2.2507,13.8321
1,drinking,0.1570,0.5945,0.7625,-67.5125,2.8305,13.9542
1,drinking,0.1606,0.5896,0.7603,-66.9403,3.3417,14.1220
1,drinking,0.1589,0.5925,0.7595,-66.4215,3.9902,14.2212
1,drinking,0.1580,0.5906,0.7544,-65.6967,4.6158,14.1907
1,drinking,0.1592,0.5940,0.7603,-65.0406,5.1117,14.2212
1,drinking,0.1624,0.5945,0.7495,-64.4760,5.6839,14.1449
1,drinking,0.1624,0.6001,0.7468,-63.9420,6.4316,14.2136
1,drinking,0.1582,0.6011,0.7498,-63.5300,7.3776,14.3433
1,drinking,0.1580,0.5967,0.7544,-62.9807,8.1635,14.2670
1,drinking,0.1575,0.6003,0.7454,-62.4466,8.8043,14.4653
1,drinking,0.1575,0.5964,0.7424,-61.8744,9.5367,14.3814
1,drinking,0.1545,0.5979,0.7590,-61.2488,10.1776,14.4196
1,drinking,0.1558,0.5996,0.7546,-60.8902,10.8337,14.5874
1,drinking,0.1528,0.6018,0.7480,-60.7147,11.6119,14.7171
1,drinking,0.1511,0.5994,0.7515,-60.4019,12.3291,14.7552
1,drinking,0.1506,0.5999,0.7520,-59.8831,13.0310,14.7705
1,drinking,0.1545,0.6040,0.7578,-59.4482,13.5803,14.8468
1,drinking,0.1560,0.6021,0.7617,-59.1812,14.0610,14.8468
1,drinking,0.1467,0.6035,0.7556,-58.8150,14.4958,14.9384
1,drinking,0.1438,0.6035,0.7642,-58.5403,14.8849,14.9002
1,drinking,0.1453,0.6025,0.7712,-58.2123,15.2206,14.9765
1,drinking,0.1372,0.6094,0.7698,-58.1055,15.6250,14.8849
1,drinking,0.1365,0.6128,0.7820,-58.0978,16.1133,14.9384
1,drinking,0.1362,0.6113,0.7793,-57.8384,16.5100,15.0909
1,drinking,0.1328,0.6116,0.7961,-57.6553,16.6931,15.2359
1,drinking,0.1309,0.6143,0.7983,-57.6324,16.8381,15.3885
1,drinking,0.1299,0.6147,0.7959,-57.7011,16.9754,15.4114
1,drinking,0.1262,0.6162,0.8022,-57.7011,17.1585,15.3656
1,drinking,0.1216,0.6150,0.8035,-57.6782,17.3798,15.3732
1,drinking,0.1230,0.6196,0.8169,-57.6935,17.5629,15.4495
1,drinking,0.1250,0.6177,0.8235,-57.7545,17.4789,15.5792
1,drinking,0.1167,0.6179,0.8267,-57.8918,17.4408,15.4648
1,drinking,0.1094,0.6184,0.8320,-57.9910,17.6849,15.3656
1,drinking,0.1106,0.6199,0.8367,-58.2581,17.7612,15.7394
1,drinking,0.1101,0.6223,0.8386,-58.4335,17.6544,15.8691
1,drinking,0.1101,0.6274,0.8384,-58.6853,17.4942,15.7318
1,drinking,0.1062,0.6279,0.8503,-58.9447,17.4026,15.8234
1,drinking,0.1045,0.6279,0.8445,-59.2346,17.2272,15.8539
1,drinking,0.1008,0.6326,0.8552,-59.5398,16.9296,15.9073
1,drinking,0.0986,0.6292,0.8623,-59.9823,16.7694,15.9683
1,drinking,0.1021,0.6262,0.8667,-60.4553,16.4642,15.9760
1,drinking,0.0911,0.6265,0.8750,-60.8902,16.1743,16.2354
1,drinking,0.0908,0.6287,0.8735,-61.2640,15.9988,16.3422
1,drinking,0.0879,0.6299,0.8774,-61.6837,15.9607,16.4413
1,drinking,0.0906,0.6328,0.8879,-62.0651,15.5258,16.5482
1,drinking,0.0842,0.6335,0.8953,-62.3322,14.9536,16.6473
1,drinking,0.0796,0.6282,0.9075,-62.6602,14.5340,16.6779
1,drinking,0.0791,0.6279,0.8997,-63.1714,14.2059,16.9449
1,drinking,0.0796,0.6252,0.9043,-63.6139,13.8397,17.1432
1,drinking,0.0771,0.6218,0.9170,-64.0411,13.1607,17.2653
1,drinking,0.0757,0.6125,0.9192,-64.4836,12.5580,17.3645
1,drinking,0.0784,0.6172,0.9265,-64.9033,12.0621,17.3492
1,drinking,0.0752,0.6121,0.9282,-65.3229,11.6119,17.4484
1,drinking,0.0837,0.6121,0.9355,-65.7272,11.1008,17.5781
1,drinking,0.0850,0.6104,0.9277,-66.1316,10.5515,17.5781
1,drinking,0.0786,0.6038,0.9287,-66.5283,10.1242,17.6392
1,drinking,0.0732,0.6006,0.9326,-67.0242,9.6893,17.8223
1,drinking,0.0796,0.5945,0.9294,-67.3752,9.0942,17.8909
1,drinking,0.0840,0.5913,0.9338,-67.6422,8.4915,17.8070
1,drinking,0.0823,0.5896,0.9326,-67.8635,7.9422,17.5934
1,drinking,0.0835,0.5818,0.9448,-68.3212,7.4158,17.5018
1,drinking,0.0820,0.5808,0.9482,-68.7332,6.7749,17.5400
1,drinking,0.0825,0.5820,0.9502,-69.0079,6.1646,17.5400
1,drinking,0.0830,0.5789,0.9512,-69.2673,5.5084,17.6239
1,drinking,0.0859,0.5750,0.9570,-69.5877,4.8981,17.4866
1,drinking,0.0911,0.5703,0.9590,-70.0607,4.3716,17.4637
1,drinking,0.0913,0.5642,0.9531,-70.3812,3.8300,17.4179
1,drinking,0.0938,0.5664,0.9490,-70.5185,3.1891,17.3340
1,drinking,0.0913,0.5664,0.9558,-70.6863,2.6398,17.3264
1,drinking,0.0891,0.5625,0.9478,-70.9686,2.0981,17.3035
1,drinking,0.0952,0.5593,0.9531,-71.1060,1.6861,17.0746
1,drinking,0.0981,0.5603,0.9502,-71.2357,1.2970,16.9907
1,drinking,0.1023,0.5549,0.9529,-71.4188,1.0071,16.9220
1,drinking,0.0986,0.5537,0.9495,-71.6858,0.7477,16.8610
1,drinking,0.1047,0.5520,0.9404,-72.0520,0.2899,16.7923
1,drinking,0.1084,0.5500,0.9414,-72.2580,-0.0610,16.6321
1,drinking,0.1104,0.5515,0.9380,-72.4411,-0.2594,16.5405
1,drinking,0.1038,0.5488,0.9421,-72.5174,-0.5112,16.5329
1,drinking,0.0991,0.5493,0.9426,-72.6318,-0.7477,16.3803
1,drinking,0.1086,0.5530,0.9443,-72.7005,-1.0986,16.2048
1,drinking,0.1062,0.5515,0.9434,-72.9599,-1.5717,16.2964
1,drinking,0.1011,0.5542,0.9451,-73.3032,-1.9684,16.2506
1,drinking,0.1052,0.5535,0.9407,-73.2956,-2.2125,16.0980
1,drinking,0.1072,0.5522,0.9443,-73.4177,-2.4796,15.9912
1,drinking,0.1130,0.5496,0.9412,-73.4711,-3.0289,15.9836
1,drinking,0.1069,0.5518,0.9377,-73.6465,-3.1662,15.9531
1,drinking,0.1079,0.5518,0.9390,-73.9899,-3.2883,15.9454
1,drinking,0.1182,0.5498,0.9487,-74.0051,-3.4332,15.8234
1,drinking,0.1194,0.5457,0.9468,-74.1501,-3.6316,15.8310
1,drinking,0.1145,0.5513,0.9397,-74.3484,-3.8910,15.9531
1,drinking,0.1128,0.5491,0.9504,-74.6765,-4.1809,16.1209
1,drinking,0.1096,0.5520,0.9526,-75.0351,-4.4327,16.1438
1,drinking,0.1221,0.5522,0.9539,-75.3479,-4.6310,15.9988
1,drinking,0.1201,0.5532,0.9531,-75.6149,-4.8065,15.8691
1,drinking,0.1162,0.5522,0.9438,-75.9048,-4.9362,16.0141
1,drinking,0.1155,0.5535,0.9487,-76.1414,-5.0964,16.1438
1,drinking,0.1187,0.5488,0.9458,-76.5228,-5.2567,16.2506
1,drinking,0.1194,0.5488,0.9517,-76.8814,-5.4550,16.3193
1,drinking,0.1167,0.5525,0.9541,-77.2552,-5.6992,16.1819
1,drinking,0.1233,0.5510,0.9509,-77.5452,-5.9357,16.3040
1,drinking,0.1208,0.5483,0.9480,-77.6749,-5.9891,16.2354
1,drinking,0.1174,0.5535,0.9609,-78.0640,-6.0959,16.5253
1,drinking,0.1243,0.5486,0.9526,-78.4149,-6.0806,16.8152
1,drinking,0.1230,0.5481,0.9514,-78.6438,-6.0577,17.0441
1,drinking,0.1204,0.5530,0.9580,-78.8803,-5.9967,17.1738
1,drinking,0.1240,0.5481,0.9551,-78.9719,-6.0654,17.2424
1,drinking,0.1279,0.5449,0.9556,-79.0329,-6.2561,17.5781
1,drinking,0.1304,0.5405,0.9480,-78.9413,-6.3324,17.9977
1,drinking,0.1323,0.5337,0.9607,-78.9948,-6.3171,18.3105
1,drinking,0.1277,0.5344,0.9578,-78.9795,-6.1111,18.3334
1,drinking,0.1355,0.5381,0.9465,-78.7888,-6.3629,18.4250
1,drinking,0.1460,0.5308,0.9531,-78.5370,-6.3095,18.6539
1,drinking,0.1497,0.5237,0.9441,-78.3157,-6.1417,19.0964
1,drinking,0.1404,0.5200,0.9492,-78.1250,-6.1264,19.1193
1,drinking,0.1470,0.5166,0.9443,-77.8275,-5.9738,19.2184
1,drinking,0.1487,0.5125,0.9453,-77.4231,-5.7983,19.3863
1,drinking,0.1421,0.5107,0.9377,-77.0035,-5.6076,19.6381
1,drinking,0.1453,0.5115,0.9417,-76.6296,-5.4474,19.8288
1,drinking,0.1519,0.5081,0.9407,-76.2787,-5.4550,20.0195
1,drinking,0.1594,0.5015,0.9382,-75.8743,-5.3329,20.1797
1,drinking,0.1592,0.4993,0.9470,-75.4166,-5.0659,20.1569
1,drinking,0.1602,0.4958,0.9355,-74.9741,-4.7226,20.2026
1,drinking,0.1553,0.4937,0.9453,-74.6231,-4.2725,20.4926
1,drinking,0.1619,0.4910,0.9478,-74.1959,-4.0131,20.5612
1,drinking,0.1641,0.4883,0.9456,-73.6084,-3.7994,20.6985
1,drinking,0.1641,0.4858,0.9414,-72.9904,-3.4409,20.7367
1,drinking,0.1609,0.4905,0.9385,-72.6852,-2.9907,20.9122
1,drinking,0.1619,0.4807,0.9375,-72.3114,-2.5711,20.9656
1,drinking,0.1682,0.4761,0.9363,-71.8613,-2.2125,20.9351
1,drinking,0.1682,0.4707,0.9363,-71.3577,-1.8463,20.8740
1,drinking,0.1687,0.4709,0.9375,-70.8084,-1.3428,20.9732
1,drinking,0.1729,0.4644,0.9438,-70.2896,-0.8240,21.0724
1,drinking,0.1741,0.4612,0.9329,-69.8318,-0.4959,21.2708
1,drinking,0.1772,0.4590,0.9309,-69.2596,0.0229,21.3013
1,drinking,0.1770,0.4653,0.9343,-68.4280,0.5417,21.1334
1,drinking,0.1804,0.4624,0.9346,-67.8329,0.9232,21.3013
1,drinking,0.1748,0.4578,0.9270,-67.3370,1.3733,21.5454
1,drinking,0.1755,0.4539,0.9319,-66.7953,1.9150,21.5759
1,drinking,0.1790,0.4507,0.9333,-66.2766,2.4719,21.4844
1,drinking,0.1802,0.4500,0.9280,-65.7806,2.9984,21.4462
1,drinking,0.1770,0.4473,0.9382,-65.0711,3.4637,21.4005
1,drinking,0.1812,0.4436,0.9324,-64.3616,3.8681,21.3394
1,drinking,0.1816,0.4446,0.9236,-63.5376,4.5776,21.3852
1,drinking,0.1790,0.4436,0.9180,-62.8586,5.3787,21.4005
1,drinking,0.1833,0.4436,0.9248,-62.1872,6.0959,21.4310
1,drinking,0.1836,0.4460,0.9312,-61.5768,6.8512,21.1639
1,drinking,0.1833,0.4431,0.9253,-60.7605,7.4539,21.1258
1,drinking,0.1875,0.4377,0.9211,-60.0967,8.1100,21.3928
1,drinking,0.1841,0.4375,0.9187,-59.3262,8.7585,21.5302
1,drinking,0.1846,0.4404,0.9338,-58.6243,9.3842,21.4005
1,drinking,0.1863,0.4397,0.9312,-58.0215,10.0403,21.4157
1,drinking,0.1836,0.4412,0.9255,-57.4265,10.4675,21.4920
1,drinking,0.1829,0.4385,0.9319,-56.7551,11.1389,21.4767
1,drinking,0.1814,0.4390,0.9282,-56.0074,11.6196,21.2250
1,drinking,0.1841,0.4431,0.9407,-55.4581,12.0926,21.1182
1,drinking,0.1841,0.4448,0.9368,-54.9545,12.6038,21.0648
1,drinking,0.1802,0.4463,0.9473,-54.4281,12.9089,21.1029
1,drinking,0.1768,0.4436,0.9524,-54.0085,13.3133,21.3623
1,drinking,0.1760,0.4377,0.9597,-53.6270,13.6948,21.1868
1,drinking,0.1831,0.4365,0.9597,-53.2150,14.0762,20.9427
1,drinking,0.1802,0.4343,0.9607,-52.8412,14.3051,20.9427
1,drinking,0.1780,0.4326,0.9641,-52.4063,14.6713,21.0419
1,drinking,0.1787,0.4275,0.9534,-51.7197,15.0681,20.9885
1,drinking,0.1792,0.4275,0.9512,-50.5676,15.4495,21.0037
1,drinking,0.1716,0.4246,0.9692,-49.4003,15.7928,21.0953
1,drinking,0.1699,0.4221,0.9827,-48.6984,16.5863,20.6070
1,drinking,0.1860,0.4119,0.9526,-47.1191,16.5939,21.3547
1,drinking,0.1455,0.4429,1.0156,-46.3104,16.8152,21.6141
1,drinking,0.1658,0.4338,0.9958,-47.2870,16.4261,20.0882
1,drinking,0.1797,0.4097,0.9766,-48.1415,16.6016,18.4708
1,drinking,0.1938,0.4131,0.9639,-47.4319,16.7847,18.5394
1,drinking,0.1638,0.4480,0.9695,-45.4407,17.4866,20.0119
1,drinking,0.1587,0.4597,0.9709,-43.2434,18.4097,21.7667
1,drinking,0.1470,0.4592,0.9897,-41.4963,19.2184,22.5677
1,drinking,0.1511,0.4458,1.0195,-40.9088,19.3863,22.3541
1,drinking,0.1492,0.4402,1.0352,-41.2445,18.8293,21.9803
1,drinking,0.1462,0.4402,1.0361,-42.1753,18.0511,21.3623
1,drinking,0.1460,0.4456,1.0288,-43.3502,17.1432,20.7825
1,drinking,0.1450,0.4502,1.0256,-44.6243,16.5710,20.2484
1,drinking,0.1479,0.4626,1.0186,-45.7077,16.2659,20.0424
1,drinking,0.1506,0.4702,1.0039,-46.3409,16.1285,20.1263
1,drinking,0.1458,0.4749,0.9917,-47.0963,16.2125,20.2637
1,drinking,0.1523,0.4739,1.0037,-47.9126,16.3574,20.5307
1,drinking,0.1482,0.4744,1.0103,-48.6069,16.3422,20.8817
1,drinking,0.1453,0.4683,1.0203,-49.1562,16.3727,20.9808
1,drinking,0.1450,0.4641,1.0154,-49.5682,16.2430,21.0266
1,drinking,0.1379,0.4624,1.0215,-49.9420,15.9225,21.0953
1,drinking,0.1357,0.4580,1.0371,-50.2625,15.5182,21.0342
1,drinking,0.1372,0.4568,1.0454,-50.5142,15.2359,20.8206
1,drinking,0.1284,0.4514,1.0505,-50.5753,14.7018,20.2713
1,drinking,0.1360,0.4465,1.0515,-50.5524,14.0305,20.0729
1,drinking,0.1343,0.4583,1.0698,-50.8041,13.5651,20.0119
1,drinking,0.1357,0.4583,1.0752,-51.1093,13.2446,19.7678
1,drinking,0.1365,0.4624,1.0662,-51.1703,12.7487,19.7067
1,drinking,0.1326,0.4666,1.0623,-51.1322,12.2223,19.5694
1,drinking,0.1367,0.4651,1.0706,-51.2161,11.8866,19.7144
1,drinking,0.1338,0.4590,1.0767,-51.3611,11.5738,19.7220
1,drinking,0.1355,0.4600,1.0696,-51.4908,11.0245,19.8669
1,drinking,0.1362,0.4658,1.0742,-51.5442,10.3683,19.9585
1,drinking,0.1323,0.4678,1.0828,-51.8723,9.7046,20.1340
1,drinking,0.1218,0.4607,1.0894,-52.1164,9.3689,20.3094
1,drinking,0.1240,0.4634,1.0742,-52.2766,8.9722,20.4239
1,drinking,0.1267,0.4587,1.0764,-52.5131,8.4305,20.4697
1,drinking,0.1272,0.4553,1.0847,-52.7191,7.6981,20.5688
1,drinking,0.1272,0.4514,1.0789,-52.6962,7.3547,20.8206
1,drinking,0.1206,0.4561,1.0769,-52.5208,6.8207,21.0190
1,drinking,0.1208,0.4548,1.0808,-52.5894,6.3171,20.9122
1,drinking,0.1240,0.4536,1.0774,-52.5131,5.9357,20.9045
1,drinking,0.1333,0.4460,1.0776,-52.5055,5.6305,20.9808
1,drinking,0.1335,0.4429,1.0745,-52.3224,5.1727,21.0114
1,drinking,0.1340,0.4436,1.0620,-52.3148,4.7226,21.1182
1,drinking,0.1345,0.4417,1.0596,-52.2766,4.4479,21.1563
1,drinking,0.1418,0.4338,1.0493,-52.1164,4.2953,21.1258
1,drinking,0.1406,0.4336,1.0376,-51.8188,4.1351,21.1105
1,drinking,0.1497,0.4285,1.0427,-51.5442,4.0588,21.1563
1,drinking,0.1499,0.4302,1.0410,-51.2772,4.0359,21.1182
1,drinking,0.1548,0.4270,1.0276,-51.1017,4.1962,21.0571
1,drinking,0.1550,0.4277,1.0317,-50.9644,4.3030,21.1105
1,drinking,0.1550,0.4236,1.0232,-50.5753,3.9139,21.0495
1,drinking,0.1533,0.4170,1.0212,-50.1099,3.8605,20.9656
1,drinking,0.1545,0.4175,1.0125,-49.7971,4.1122,20.9961
1,drinking,0.1643,0.4172,1.0134,-49.4690,4.4098,21.0800
1,drinking,0.1631,0.4124,1.0100,-49.1409,4.6616,21.0800
1,drinking,0.1599,0.4136,0.9973,-48.7823,4.6921,20.9045
1,drinking,0.1665,0.4185,0.9949,-48.5077,4.7607,20.8435
1,drinking,0.1687,0.4114,0.9966,-48.3780,5.1651,20.8664
1,drinking,0.1758,0.4023,0.9924,-48.0499,5.5008,20.9961
1,drinking,0.1753,0.4053,0.9849,-47.6913,5.9586,20.9427
1,drinking,0.1741,0.4050,0.9766,-47.5159,6.3171,20.9045
1,drinking,0.1768,0.4084,0.9749,-47.3404,6.6147,20.9427
1,drinking,0.1724,0.4087,0.9739,-47.0963,7.0038,21.0953
1,drinking,0.1785,0.4070,0.9739,-46.8369,7.4692,21.1029
1,drinking,0.1777,0.4084,0.9756,-46.5469,7.8735,20.9808
1,drinking,0.1777,0.4094,0.9739,-46.3409,8.2703,20.9503
1,drinking,0.1797,0.4119,0.9646,-46.0358,8.7051,21.0266
1,drinking,0.1887,0.4094,0.9656,-45.7153,9.2316,20.9427
1,drinking,0.1880,0.4021,0.9678,-45.6924,9.6664,20.9198
1,drinking,0.1858,0.4019,0.9673,-45.5475,10.0250,21.0800
1,drinking,0.1819,0.4043,0.9553,-45.1279,10.4599,21.0724
1,drinking,0.1836,0.4050,0.9624,-44.7159,11.0092,20.9579
1,drinking,0.1853,0.4028,0.9663,-44.5938,11.4441,20.8817
1,drinking,0.1870,0.4067,0.9680,-44.3573,11.8179,20.8893
1,drinking,0.1912,0.4036,0.9624,-44.3115,12.3138,20.9045
1,drinking,0.1882,0.4048,0.9624,-44.1589,12.7945,20.8969
1,drinking,0.1833,0.4004,0.9673,-43.8690,13.0920,20.8893
1,drinking,0.1880,0.4048,0.9836,-43.8004,13.3514,21.0266
1,drinking,0.1877,0.4075,0.9722,-43.8004,13.7939,21.0419
1,drinking,0.1804,0.4053,0.9741,-43.6554,14.0610,21.0037
1,drinking,0.1807,0.3997,0.9766,-43.5944,14.2670,20.8054
1,drinking,0.1836,0.3965,0.9856,-43.6325,14.5950,20.7062
1,drinking,0.1831,0.3977,1.0000,-43.6707,14.6408,20.7062
1,drinking,0.1853,0.3960,1.0005,-43.6325,14.6408,20.5536
1,drinking,0.1812,0.3940,0.9939,-43.7012,14.7552,20.4468
1,drinking,0.1802,0.3945,0.9924,-43.9682,14.9231,20.3247
1,drinking,0.1721,0.3926,1.0012,-44.0979,14.9994,20.4468
1,drinking,0.1707,0.3884,1.0010,-44.0979,15.0070,20.5078
1,drinking,0.1765,0.3889,1.0078,-44.2200,15.1291,20.4849
1,drinking,0.1716,0.3914,1.0159,-44.3344,15.3198,20.4697
1,drinking,0.1687,0.3875,1.0105,-44.4336,15.3732,20.4086
1,drinking,0.1663,0.3887,1.0161,-44.5023,15.5258,20.3247
1,drinking,0.1689,0.3916,1.0203,-44.4870,15.6860,20.3018
1,drinking,0.1643,0.3804,1.0232,-44.4031,15.7471,20.2103
1,drinking,0.1614,0.3835,1.0337,-44.5175,15.7623,20.1721
